2002.02.16	397	Budapest	Duna
2002.02.17	387	Budapest	Duna
2002.02.18	357	Budapest	Duna
2002.02.19	331	Budapest	Duna
2002.02.20	307	Budapest	Duna
2002.02.21	301	Budapest	Duna
2002.02.22	301	Budapest	Duna
2002.02.23	351	Budapest	Duna
2002.02.24	348	Budapest	Duna
2002.02.25	346	Budapest	Duna
2002.02.26	347	Budapest	Duna
2002.02.27	355	Budapest	Duna
2002.02.28	400	Budapest	Duna
2002.03.01	429	Budapest	Duna
2002.03.02	457	Budapest	Duna
2002.03.03	459	Budapest	Duna
2002.03.04	444	Budapest	Duna
2002.03.05	421	Budapest	Duna
2002.03.06	392	Budapest	Duna
2002.03.07	371	Budapest	Duna
2002.03.08	361	Budapest	Duna
2002.03.09	344	Budapest	Duna
2002.03.10	324	Budapest	Duna
2002.03.11	310	Budapest	Duna
2002.03.12	303	Budapest	Duna
2002.03.13	287	Budapest	Duna
2002.03.14	276	Budapest	Duna
2002.03.15	258	Budapest	Duna
2002.03.16	259	Budapest	Duna
2002.03.17	256	Budapest	Duna
2002.03.18	256	Budapest	Duna
2002.03.19	252	Budapest	Duna
2002.03.20	249	Budapest	Duna
2002.03.21	256	Budapest	Duna
2002.03.22	379	Budapest	Duna
2002.03.23	517	Budapest	Duna
2002.03.24	613	Budapest	Duna
2002.03.25	696	Budapest	Duna
2002.03.26	750	Budapest	Duna
2002.03.27	767	Budapest	Duna
2002.03.28	731	Budapest	Duna
2002.03.29	643	Budapest	Duna
2002.03.30	547	Budapest	Duna
2002.03.31	475	Budapest	Duna
2002.04.01	423	Budapest	Duna
2002.04.02	391	Budapest	Duna
2002.04.03	391	Budapest	Duna
2002.04.04	381	Budapest	Duna
2002.04.05	363	Budapest	Duna
2002.04.06	359	Budapest	Duna
2002.04.07	353	Budapest	Duna
2002.04.08	334	Budapest	Duna
2002.04.09	306	Budapest	Duna
2002.04.10	284	Budapest	Duna
2002.04.11	285	Budapest	Duna
2002.04.12	290	Budapest	Duna
2002.04.13	269	Budapest	Duna
2002.04.14	273	Budapest	Duna
2002.04.15	269	Budapest	Duna
2002.04.16	268	Budapest	Duna
2002.04.17	264	Budapest	Duna
2002.04.18	267	Budapest	Duna
2002.04.19	261	Budapest	Duna
2002.04.20	251	Budapest	Duna
2002.04.21	243	Budapest	Duna
2002.04.22	233	Budapest	Duna
2002.04.23	238	Budapest	Duna
2002.04.24	234	Budapest	Duna
2002.04.25	233	Budapest	Duna
2002.04.26	255	Budapest	Duna
2002.04.27	318	Budapest	Duna
2002.04.28	323	Budapest	Duna
2002.04.29	338	Budapest	Duna
2002.04.30	342	Budapest	Duna
2002.05.01	315	Budapest	Duna
2002.05.02	306	Budapest	Duna
2002.05.03	301	Budapest	Duna
2002.05.04	290	Budapest	Duna
2002.05.05	300	Budapest	Duna
2002.05.06	331	Budapest	Duna
2002.05.07	350	Budapest	Duna
2002.05.08	327	Budapest	Duna
2002.05.09	318	Budapest	Duna
2002.05.10	297	Budapest	Duna
2002.05.11	294	Budapest	Duna
2002.05.12	292	Budapest	Duna
2002.05.13	298	Budapest	Duna
2002.05.14	296	Budapest	Duna
2002.05.15	303	Budapest	Duna
2002.05.16	312	Budapest	Duna
2002.05.17	302	Budapest	Duna
2002.05.18	280	Budapest	Duna
2002.05.19	278	Budapest	Duna
2002.05.20	280	Budapest	Duna
2002.05.21	290	Budapest	Duna
2002.05.22	329	Budapest	Duna
2002.05.23	337	Budapest	Duna
2002.05.24	315	Budapest	Duna
2002.05.25	303	Budapest	Duna
2002.05.26	289	Budapest	Duna
2002.05.27	275	Budapest	Duna
2002.05.28	264	Budapest	Duna
2002.05.29	284	Budapest	Duna
2002.05.30	303	Budapest	Duna
2002.05.31	303	Budapest	Duna
2002.06.01	299	Budapest	Duna
2002.06.02	276	Budapest	Duna
2002.06.03	250	Budapest	Duna
2002.06.04	238	Budapest	Duna
2002.06.05	228	Budapest	Duna
2002.06.06	235	Budapest	Duna
2002.06.07	233	Budapest	Duna
2002.06.08	252	Budapest	Duna
2002.06.09	345	Budapest	Duna
2002.06.10	416	Budapest	Duna
2002.06.11	410	Budapest	Duna
2002.06.12	395	Budapest	Duna
2002.06.13	399	Budapest	Duna
2002.06.14	374	Budapest	Duna
2002.06.15	340	Budapest	Duna
2002.06.16	302	Budapest	Duna
2002.06.17	288	Budapest	Duna
2002.06.18	278	Budapest	Duna
2002.06.19	269	Budapest	Duna
2002.06.20	269	Budapest	Duna
2002.06.21	273	Budapest	Duna
2002.06.22	273	Budapest	Duna
2002.06.23	265	Budapest	Duna
2002.06.24	266	Budapest	Duna
2002.06.25	265	Budapest	Duna
2002.06.26	249	Budapest	Duna
2002.06.27	248	Budapest	Duna
2002.06.28	269	Budapest	Duna
2002.06.29	262	Budapest	Duna
2002.06.30	241	Budapest	Duna
2002.07.01	257	Budapest	Duna
2002.07.02	244	Budapest	Duna
2002.07.03	218	Budapest	Duna
2002.07.04	208	Budapest	Duna
2002.07.05	202	Budapest	Duna
2002.07.06	211	Budapest	Duna
2002.07.07	244	Budapest	Duna
2002.07.08	232	Budapest	Duna
2002.07.09	226	Budapest	Duna
2002.07.10	234	Budapest	Duna
2002.07.11	227	Budapest	Duna
2002.07.12	228	Budapest	Duna
2002.07.13	198	Budapest	Duna
2002.07.14	194	Budapest	Duna
2002.07.15	184	Budapest	Duna
2002.07.16	191	Budapest	Duna
2002.07.17	213	Budapest	Duna
2002.07.18	218	Budapest	Duna
2002.07.19	265	Budapest	Duna
2002.07.20	351	Budapest	Duna
2002.07.21	363	Budapest	Duna
2002.07.22	334	Budapest	Duna
2002.07.23	275	Budapest	Duna
2002.07.24	247	Budapest	Duna
2002.07.25	237	Budapest	Duna
2002.07.26	224	Budapest	Duna
2002.07.27	212	Budapest	Duna
2002.07.28	224	Budapest	Duna
2002.07.29	220	Budapest	Duna
2002.07.30	217	Budapest	Duna
2002.07.31	211	Budapest	Duna
2002.08.01	193	Budapest	Duna
2002.08.02	200	Budapest	Duna
2002.08.03	205	Budapest	Duna
2002.08.04	216	Budapest	Duna
2002.08.05	248	Budapest	Duna
2002.08.06	237	Budapest	Duna
2002.08.07	228	Budapest	Duna
2002.08.08	243	Budapest	Duna
2002.08.09	429	Budapest	Duna
2002.08.10	539	Budapest	Duna
2002.08.11	597	Budapest	Duna
2002.08.12	595	Budapest	Duna
2002.08.13	531	Budapest	Duna
2002.08.14	580	Budapest	Duna
2002.08.15	653	Budapest	Duna
2002.08.16	715	Budapest	Duna
2002.08.17	785	Budapest	Duna
2002.08.18	832	Budapest	Duna
2002.08.19	844	Budapest	Duna
2002.08.20	809	Budapest	Duna
2002.08.21	722	Budapest	Duna
2002.08.22	594	Budapest	Duna
2002.08.23	497	Budapest	Duna
2002.08.24	465	Budapest	Duna
2002.08.25	438	Budapest	Duna
2002.08.26	392	Budapest	Duna
2002.08.27	340	Budapest	Duna
2002.08.28	329	Budapest	Duna
2002.08.29	309	Budapest	Duna
2002.08.30	314	Budapest	Duna
2002.08.31	312	Budapest	Duna
2002.09.01	291	Budapest	Duna
2002.09.02	276	Budapest	Duna
2002.09.03	268	Budapest	Duna
2002.09.04	300	Budapest	Duna
2002.09.05	311	Budapest	Duna
2002.09.06	312	Budapest	Duna
2002.09.07	279	Budapest	Duna
2002.09.08	273	Budapest	Duna
2002.09.09	267	Budapest	Duna
2002.09.10	246	Budapest	Duna
2002.09.11	226	Budapest	Duna
2002.09.12	220	Budapest	Duna
2002.09.13	232	Budapest	Duna
2002.09.14	239	Budapest	Duna
2002.09.15	231	Budapest	Duna
2002.09.16	214	Budapest	Duna
2002.09.17	196	Budapest	Duna
2002.09.18	194	Budapest	Duna
2002.09.19	200	Budapest	Duna
2002.09.20	196	Budapest	Duna
2002.09.21	187	Budapest	Duna
2002.09.22	186	Budapest	Duna
2002.09.23	205	Budapest	Duna
2002.09.24	218	Budapest	Duna
2002.09.25	243	Budapest	Duna
2002.09.26	295	Budapest	Duna
2002.09.27	354	Budapest	Duna
2002.09.28	384	Budapest	Duna
2002.09.29	424	Budapest	Duna
2002.09.30	456	Budapest	Duna
2002.10.01	411	Budapest	Duna
2002.10.02	373	Budapest	Duna
2002.10.03	339	Budapest	Duna
2002.10.04	302	Budapest	Duna
2002.10.05	285	Budapest	Duna
2002.10.06	263	Budapest	Duna
2002.10.07	273	Budapest	Duna
2002.10.08	287	Budapest	Duna
2002.10.09	297	Budapest	Duna
2002.10.10	325	Budapest	Duna
2002.10.11	326	Budapest	Duna
2002.10.12	303	Budapest	Duna
2002.10.13	288	Budapest	Duna
2002.10.14	303	Budapest	Duna
2002.10.15	366	Budapest	Duna
2002.10.16	369	Budapest	Duna
2002.10.17	345	Budapest	Duna
2002.10.18	347	Budapest	Duna
2002.10.19	345	Budapest	Duna
2002.10.20	411	Budapest	Duna
2002.10.21	449	Budapest	Duna
2002.10.22	433	Budapest	Duna
2002.10.23	407	Budapest	Duna
2002.10.24	386	Budapest	Duna
2002.10.25	366	Budapest	Duna
2002.10.26	355	Budapest	Duna
2002.10.27	345	Budapest	Duna
2002.10.28	332	Budapest	Duna
2002.10.29	357	Budapest	Duna
2002.10.30	362	Budapest	Duna
2002.10.31	350	Budapest	Duna
2002.11.01	342	Budapest	Duna
2002.11.02	342	Budapest	Duna
2002.11.03	363	Budapest	Duna
2002.11.04	356	Budapest	Duna
2002.11.05	399	Budapest	Duna
2002.11.06	457	Budapest	Duna
2002.11.07	512	Budapest	Duna
2002.11.08	519	Budapest	Duna
2002.11.09	494	Budapest	Duna
2002.11.10	469	Budapest	Duna
2002.11.11	445	Budapest	Duna
2002.11.12	467	Budapest	Duna
2002.11.13	499	Budapest	Duna
2002.11.14	543	Budapest	Duna
2002.11.15	565	Budapest	Duna
2002.11.16	543	Budapest	Duna
2002.11.17	501	Budapest	Duna
2002.11.18	481	Budapest	Duna
2002.11.19	478	Budapest	Duna
2002.11.20	464	Budapest	Duna
2002.11.21	436	Budapest	Duna
2002.11.22	430	Budapest	Duna
2002.11.23	433	Budapest	Duna
2002.11.24	425	Budapest	Duna
2002.11.25	451	Budapest	Duna
2002.11.26	443	Budapest	Duna
2002.11.27	424	Budapest	Duna
2002.11.28	397	Budapest	Duna
2002.11.29	380	Budapest	Duna
2002.11.30	367	Budapest	Duna
2002.12.01	361	Budapest	Duna
2002.12.02	357	Budapest	Duna
2002.12.03	362	Budapest	Duna
2002.12.04	380	Budapest	Duna
2002.12.05	383	Budapest	Duna
2002.12.06	383	Budapest	Duna
2002.12.07	370	Budapest	Duna
2002.12.08	360	Budapest	Duna
2002.12.09	351	Budapest	Duna
2002.12.10	330	Budapest	Duna
2002.12.11	317	Budapest	Duna
2002.12.12	299	Budapest	Duna
2002.12.13	278	Budapest	Duna
2002.12.14	271	Budapest	Duna
2002.12.15	258	Budapest	Duna
2002.12.16	254	Budapest	Duna
2002.12.17	243	Budapest	Duna
2002.12.18	232	Budapest	Duna
2002.12.19	255	Budapest	Duna
2002.12.20	265	Budapest	Duna
2002.12.21	268	Budapest	Duna
2002.12.22	268	Budapest	Duna
2002.12.23	248	Budapest	Duna
2002.12.24	322	Budapest	Duna
2002.12.25	451	Budapest	Duna
2002.12.26	455	Budapest	Duna
2002.12.27	417	Budapest	Duna
2002.12.28	381	Budapest	Duna
2002.12.29	344	Budapest	Duna
2002.12.30	321	Budapest	Duna
2002.12.31	349	Budapest	Duna
2003.01.01	433	Budapest	Duna
2003.01.02	477	Budapest	Duna
2003.01.03	480	Budapest	Duna
2003.01.04	468	Budapest	Duna
2003.01.05	515	Budapest	Duna
2003.01.06	536	Budapest	Duna
2003.01.07	534	Budapest	Duna
2003.01.08	528	Budapest	Duna
2003.01.09	507	Budapest	Duna
2003.01.10	467	Budapest	Duna
2003.01.11	436	Budapest	Duna
2003.01.12	398	Budapest	Duna
2003.01.13	370	Budapest	Duna
2003.01.14	340	Budapest	Duna
2003.01.15	312	Budapest	Duna
2003.01.16	314	Budapest	Duna
2003.01.17	337	Budapest	Duna
2003.01.18	326	Budapest	Duna
2003.01.19	306	Budapest	Duna
2003.01.20	290	Budapest	Duna
2003.01.21	283	Budapest	Duna
2003.01.22	266	Budapest	Duna
2003.01.23	265	Budapest	Duna
2003.01.24	275	Budapest	Duna
2003.01.25	268	Budapest	Duna
2003.01.26	281	Budapest	Duna
2003.01.27	301	Budapest	Duna
2003.01.28	296	Budapest	Duna
2003.01.29	296	Budapest	Duna
2003.01.30	396	Budapest	Duna
2003.01.31	430	Budapest	Duna
2003.02.01	409	Budapest	Duna
2003.02.02	385	Budapest	Duna
2003.02.03	350	Budapest	Duna
2003.02.04	313	Budapest	Duna
2003.02.05	303	Budapest	Duna
2003.02.06	307	Budapest	Duna
2003.02.07	308	Budapest	Duna
2003.02.08	309	Budapest	Duna
2003.02.09	285	Budapest	Duna
2003.02.10	267	Budapest	Duna
2003.02.11	264	Budapest	Duna
2003.02.12	253	Budapest	Duna
2003.02.13	237	Budapest	Duna
2003.02.14	230	Budapest	Duna
2003.02.15	228	Budapest	Duna
2003.02.16	225	Budapest	Duna
2003.02.17	211	Budapest	Duna
2003.02.18	197	Budapest	Duna
2003.02.19	196	Budapest	Duna
2003.02.20	200	Budapest	Duna
2003.02.21	207	Budapest	Duna
2003.02.22	204	Budapest	Duna
2003.02.23	201	Budapest	Duna
2003.02.24	195	Budapest	Duna
2003.02.25	183	Budapest	Duna
2003.02.26	172	Budapest	Duna
2003.02.27	168	Budapest	Duna
2003.02.28	183	Budapest	Duna
2003.03.01	192	Budapest	Duna
2003.03.02	192	Budapest	Duna
2003.03.03	186	Budapest	Duna
2003.03.04	187	Budapest	Duna
2003.03.05	221	Budapest	Duna
2003.03.06	265	Budapest	Duna
2003.03.07	288	Budapest	Duna
2003.03.08	289	Budapest	Duna
2003.03.09	284	Budapest	Duna
2003.03.10	296	Budapest	Duna
2003.03.11	285	Budapest	Duna
2003.03.12	278	Budapest	Duna
2003.03.13	299	Budapest	Duna
2003.03.14	332	Budapest	Duna
2003.03.15	387	Budapest	Duna
2003.03.16	368	Budapest	Duna
2003.03.17	329	Budapest	Duna
2003.03.18	311	Budapest	Duna
2003.03.19	289	Budapest	Duna
2003.03.20	281	Budapest	Duna
2003.03.21	268	Budapest	Duna
2003.03.22	255	Budapest	Duna
2003.03.23	244	Budapest	Duna
2003.03.24	238	Budapest	Duna
2003.03.25	229	Budapest	Duna
2003.03.26	214	Budapest	Duna
2003.03.27	206	Budapest	Duna
2003.03.28	217	Budapest	Duna
2003.03.29	226	Budapest	Duna
2003.03.30	234	Budapest	Duna
2003.03.31	245	Budapest	Duna
2003.04.01	251	Budapest	Duna
2003.04.02	257	Budapest	Duna
2003.04.03	272	Budapest	Duna
2003.04.04	259	Budapest	Duna
2003.04.05	250	Budapest	Duna
2003.04.06	249	Budapest	Duna
2003.04.07	246	Budapest	Duna
2003.04.08	222	Budapest	Duna
2003.04.09	207	Budapest	Duna
2003.04.10	198	Budapest	Duna
2003.04.11	198	Budapest	Duna
2003.04.12	204	Budapest	Duna
2003.04.13	219	Budapest	Duna
2003.04.14	218	Budapest	Duna
2003.04.15	212	Budapest	Duna
2003.04.16	216	Budapest	Duna
2003.04.17	220	Budapest	Duna
2003.04.18	228	Budapest	Duna
2003.04.19	234	Budapest	Duna
2003.04.20	228	Budapest	Duna
2003.04.21	224	Budapest	Duna
2003.04.22	207	Budapest	Duna
2003.04.23	190	Budapest	Duna
2003.04.24	197	Budapest	Duna
2003.04.25	211	Budapest	Duna
2003.04.26	215	Budapest	Duna
2003.04.27	219	Budapest	Duna
2003.04.28	220	Budapest	Duna
2003.04.29	218	Budapest	Duna
2003.04.30	239	Budapest	Duna
2003.05.01	246	Budapest	Duna
2003.05.02	241	Budapest	Duna
2003.05.03	257	Budapest	Duna
2003.05.04	283	Budapest	Duna
2003.05.05	267	Budapest	Duna
2003.05.06	258	Budapest	Duna
2003.05.07	242	Budapest	Duna
2003.05.08	232	Budapest	Duna
2003.05.09	245	Budapest	Duna
2003.05.10	253	Budapest	Duna
2003.05.11	261	Budapest	Duna
2003.05.12	274	Budapest	Duna
2003.05.13	276	Budapest	Duna
2003.05.14	265	Budapest	Duna
2003.05.15	264	Budapest	Duna
2003.05.16	284	Budapest	Duna
2003.05.17	279	Budapest	Duna
2003.05.18	270	Budapest	Duna
2003.05.19	258	Budapest	Duna
2003.05.20	239	Budapest	Duna
2003.05.21	230	Budapest	Duna
2003.05.22	237	Budapest	Duna
2003.05.23	289	Budapest	Duna
2003.05.24	308	Budapest	Duna
2003.05.25	309	Budapest	Duna
2003.05.26	283	Budapest	Duna
2003.05.27	260	Budapest	Duna
2003.05.28	249	Budapest	Duna
2003.05.29	238	Budapest	Duna
2003.05.30	249	Budapest	Duna
2003.05.31	261	Budapest	Duna
2003.06.01	260	Budapest	Duna
2003.06.02	256	Budapest	Duna
2003.06.03	261	Budapest	Duna
2003.06.04	271	Budapest	Duna
2003.06.05	274	Budapest	Duna
2003.06.06	258	Budapest	Duna
2003.06.07	240	Budapest	Duna
2003.06.08	253	Budapest	Duna
2003.06.09	253	Budapest	Duna
2003.06.10	255	Budapest	Duna
2003.06.11	253	Budapest	Duna
2003.06.12	254	Budapest	Duna
2003.06.13	240	Budapest	Duna
2003.06.14	239	Budapest	Duna
2003.06.15	240	Budapest	Duna
2003.06.16	231	Budapest	Duna
2003.06.17	221	Budapest	Duna
2003.06.18	240	Budapest	Duna
2003.06.19	234	Budapest	Duna
2003.06.20	228	Budapest	Duna
2003.06.21	226	Budapest	Duna
2003.06.22	228	Budapest	Duna
2003.06.23	211	Budapest	Duna
2003.06.24	195	Budapest	Duna
2003.06.25	184	Budapest	Duna
2003.06.26	172	Budapest	Duna
2003.06.27	179	Budapest	Duna
2003.06.28	179	Budapest	Duna
2003.06.29	168	Budapest	Duna
2003.06.30	154	Budapest	Duna
2003.07.01	148	Budapest	Duna
2003.07.02	161	Budapest	Duna
2003.07.03	167	Budapest	Duna
2003.07.04	164	Budapest	Duna
2003.07.05	163	Budapest	Duna
2003.07.06	167	Budapest	Duna
2003.07.07	181	Budapest	Duna
2003.07.08	171	Budapest	Duna
2003.07.09	162	Budapest	Duna
2003.07.10	152	Budapest	Duna
2003.07.11	147	Budapest	Duna
2003.07.12	138	Budapest	Duna
2003.07.13	138	Budapest	Duna
2003.07.14	138	Budapest	Duna
2003.07.15	126	Budapest	Duna
2003.07.16	111	Budapest	Duna
2003.07.17	102	Budapest	Duna
2003.07.18	109	Budapest	Duna
2003.07.19	118	Budapest	Duna
2003.07.20	149	Budapest	Duna
2003.07.21	158	Budapest	Duna
2003.07.22	146	Budapest	Duna
2003.07.23	137	Budapest	Duna
2003.07.24	128	Budapest	Duna
2003.07.25	135	Budapest	Duna
2003.07.26	136	Budapest	Duna
2003.07.27	139	Budapest	Duna
2003.07.28	164	Budapest	Duna
2003.07.29	170	Budapest	Duna
2003.07.30	153	Budapest	Duna
2003.07.31	156	Budapest	Duna
2003.08.01	202	Budapest	Duna
2003.08.02	194	Budapest	Duna
2003.08.03	196	Budapest	Duna
2003.08.04	207	Budapest	Duna
2003.08.05	176	Budapest	Duna
2003.08.06	144	Budapest	Duna
2003.08.07	128	Budapest	Duna
2003.08.08	137	Budapest	Duna
2003.08.09	134	Budapest	Duna
2003.08.10	129	Budapest	Duna
2003.08.11	115	Budapest	Duna
2003.08.12	102	Budapest	Duna
2003.08.13	83	Budapest	Duna
2003.08.14	92	Budapest	Duna
2003.08.15	92	Budapest	Duna
2003.08.16	91	Budapest	Duna
2003.08.17	83	Budapest	Duna
2003.08.18	87	Budapest	Duna
2003.08.19	83	Budapest	Duna
2003.08.20	86	Budapest	Duna
2003.08.21	105	Budapest	Duna
2003.08.22	97	Budapest	Duna
2003.08.23	92	Budapest	Duna
2003.08.24	92	Budapest	Duna
2003.08.25	92	Budapest	Duna
2003.08.26	81	Budapest	Duna
2003.08.27	65	Budapest	Duna
2003.08.28	61	Budapest	Duna
2003.08.29	55	Budapest	Duna
2003.08.30	57	Budapest	Duna
2003.08.31	58	Budapest	Duna
2003.09.01	72	Budapest	Duna
2003.09.02	114	Budapest	Duna
2003.09.03	136	Budapest	Duna
2003.09.04	143	Budapest	Duna
2003.09.05	122	Budapest	Duna
2003.09.06	106	Budapest	Duna
2003.09.07	98	Budapest	Duna
2003.09.08	87	Budapest	Duna
2003.09.09	72	Budapest	Duna
2003.09.10	64	Budapest	Duna
2003.09.11	62	Budapest	Duna
2003.09.12	72	Budapest	Duna
2003.09.13	115	Budapest	Duna
2003.09.14	125	Budapest	Duna
2003.09.15	202	Budapest	Duna
2003.09.16	259	Budapest	Duna
2003.09.17	235	Budapest	Duna
2003.09.18	196	Budapest	Duna
2003.09.19	166	Budapest	Duna
2003.09.20	146	Budapest	Duna
2003.09.21	130	Budapest	Duna
2003.09.22	123	Budapest	Duna
2003.09.23	104	Budapest	Duna
2003.09.24	88	Budapest	Duna
2003.09.25	80	Budapest	Duna
2003.09.26	86	Budapest	Duna
2003.09.27	110	Budapest	Duna
2003.09.28	114	Budapest	Duna
2003.09.29	85	Budapest	Duna
2003.09.30	76	Budapest	Duna
2003.10.01	78	Budapest	Duna
2003.10.02	76	Budapest	Duna
2003.10.03	92	Budapest	Duna
2003.10.04	90	Budapest	Duna
2003.10.05	84	Budapest	Duna
2003.10.06	89	Budapest	Duna
2003.10.07	113	Budapest	Duna
2003.10.08	233	Budapest	Duna
2003.10.09	261	Budapest	Duna
2003.10.10	273	Budapest	Duna
2003.10.11	313	Budapest	Duna
2003.10.12	379	Budapest	Duna
2003.10.13	389	Budapest	Duna
2003.10.14	350	Budapest	Duna
2003.10.15	314	Budapest	Duna
2003.10.16	285	Budapest	Duna
2003.10.17	252	Budapest	Duna
2003.10.18	214	Budapest	Duna
2003.10.19	196	Budapest	Duna
2003.10.20	180	Budapest	Duna
2003.10.21	170	Budapest	Duna
2003.10.22	162	Budapest	Duna
2003.10.23	152	Budapest	Duna
2003.10.24	161	Budapest	Duna
2003.10.25	160	Budapest	Duna
2003.10.26	149	Budapest	Duna
2003.10.27	153	Budapest	Duna
2003.10.28	144	Budapest	Duna
2003.10.29	114	Budapest	Duna
2003.10.30	113	Budapest	Duna
2003.10.31	136	Budapest	Duna
2003.11.01	126	Budapest	Duna
2003.11.02	124	Budapest	Duna
2003.11.03	129	Budapest	Duna
2003.11.04	134	Budapest	Duna
2003.11.05	154	Budapest	Duna
2003.11.06	144	Budapest	Duna
2003.11.07	134	Budapest	Duna
2003.11.08	128	Budapest	Duna
2003.11.09	115	Budapest	Duna
2003.11.10	111	Budapest	Duna
2003.11.11	96	Budapest	Duna
2003.11.12	103	Budapest	Duna
2003.11.13	100	Budapest	Duna
2003.11.14	89	Budapest	Duna
2003.11.15	95	Budapest	Duna
2003.11.16	92	Budapest	Duna
2003.11.17	88	Budapest	Duna
2003.11.18	95	Budapest	Duna
2003.11.19	96	Budapest	Duna
2003.11.20	92	Budapest	Duna
2003.11.21	97	Budapest	Duna
2003.11.22	88	Budapest	Duna
2003.11.23	93	Budapest	Duna
2003.11.24	94	Budapest	Duna
2003.11.25	80	Budapest	Duna
2003.11.26	75	Budapest	Duna
2003.11.27	69	Budapest	Duna
2003.11.28	79	Budapest	Duna
2003.11.29	85	Budapest	Duna
2003.11.30	82	Budapest	Duna
2003.12.01	93	Budapest	Duna
2003.12.02	90	Budapest	Duna
2003.12.03	92	Budapest	Duna
2003.12.04	112	Budapest	Duna
2003.12.05	96	Budapest	Duna
2003.12.06	92	Budapest	Duna
2003.12.07	100	Budapest	Duna
2003.12.08	104	Budapest	Duna
2003.12.09	88	Budapest	Duna
2003.12.10	72	Budapest	Duna
2003.12.11	64	Budapest	Duna
2003.12.12	70	Budapest	Duna
2003.12.13	84	Budapest	Duna
2003.12.14	82	Budapest	Duna
2003.12.15	78	Budapest	Duna
2003.12.16	86	Budapest	Duna
2003.12.17	108	Budapest	Duna
2003.12.18	138	Budapest	Duna
2003.12.19	147	Budapest	Duna
2003.12.20	126	Budapest	Duna
2003.12.21	110	Budapest	Duna
2003.12.22	106	Budapest	Duna
2003.12.23	101	Budapest	Duna
2003.12.24	95	Budapest	Duna
2003.12.25	98	Budapest	Duna
2003.12.26	105	Budapest	Duna
2003.12.27	105	Budapest	Duna
2003.12.28	92	Budapest	Duna
2003.12.29	75	Budapest	Duna
2003.12.30	71	Budapest	Duna
2003.12.31	73	Budapest	Duna
2004.01.01	80	Budapest	Duna
2004.01.02	85	Budapest	Duna
2004.01.03	104	Budapest	Duna
2004.01.04	101	Budapest	Duna
2004.01.05	90	Budapest	Duna
2004.01.06	79	Budapest	Duna
2004.01.07	69	Budapest	Duna
2004.01.08	71	Budapest	Duna
2004.01.09	69	Budapest	Duna
2004.01.10	74	Budapest	Duna
2004.01.11	102	Budapest	Duna
2004.01.12	98	Budapest	Duna
2004.01.13	138	Budapest	Duna
2004.01.14	200	Budapest	Duna
2004.01.15	323	Budapest	Duna
2004.01.16	443	Budapest	Duna
2004.01.17	442	Budapest	Duna
2004.01.18	431	Budapest	Duna
2004.01.19	404	Budapest	Duna
2004.01.20	366	Budapest	Duna
2004.01.21	329	Budapest	Duna
2004.01.22	295	Budapest	Duna
2004.01.23	275	Budapest	Duna
2004.01.24	249	Budapest	Duna
2004.01.25	230	Budapest	Duna
2004.01.26	207	Budapest	Duna
2004.01.27	178	Budapest	Duna
2004.01.28	167	Budapest	Duna
2004.01.29	168	Budapest	Duna
2004.01.30	168	Budapest	Duna
2004.01.31	169	Budapest	Duna
2004.02.01	165	Budapest	Duna
2004.02.02	159	Budapest	Duna
2004.02.03	146	Budapest	Duna
2004.02.04	149	Budapest	Duna
2004.02.05	335	Budapest	Duna
2004.02.06	378	Budapest	Duna
2004.02.07	377	Budapest	Duna
2004.02.08	383	Budapest	Duna
2004.02.09	371	Budapest	Duna
2004.02.10	358	Budapest	Duna
2004.02.11	328	Budapest	Duna
2004.02.12	313	Budapest	Duna
2004.02.13	303	Budapest	Duna
2004.02.14	281	Budapest	Duna
2004.02.15	264	Budapest	Duna
2004.02.16	252	Budapest	Duna
2004.02.17	241	Budapest	Duna
2004.02.18	227	Budapest	Duna
2004.02.19	233	Budapest	Duna
2004.02.20	232	Budapest	Duna
2004.02.21	223	Budapest	Duna
2004.02.22	207	Budapest	Duna
2004.02.23	196	Budapest	Duna
2004.02.24	184	Budapest	Duna
2004.02.25	211	Budapest	Duna
2004.02.26	217	Budapest	Duna
2004.02.27	208	Budapest	Duna
2004.02.28	198	Budapest	Duna
2004.02.29	185	Budapest	Duna
2004.03.01	187	Budapest	Duna
2004.03.02	181	Budapest	Duna
2004.03.03	163	Budapest	Duna
2004.03.04	166	Budapest	Duna
2004.03.05	163	Budapest	Duna
2004.03.06	157	Budapest	Duna
2004.03.07	152	Budapest	Duna
2004.03.08	149	Budapest	Duna
2004.03.09	150	Budapest	Duna
2004.03.10	146	Budapest	Duna
2004.03.11	145	Budapest	Duna
2004.03.12	147	Budapest	Duna
2004.03.13	153	Budapest	Duna
2004.03.14	153	Budapest	Duna
2004.03.15	169	Budapest	Duna
2004.03.16	192	Budapest	Duna
2004.03.17	215	Budapest	Duna
2004.03.18	265	Budapest	Duna
2004.03.19	318	Budapest	Duna
2004.03.20	354	Budapest	Duna
2004.03.21	376	Budapest	Duna
2004.03.22	399	Budapest	Duna
2004.03.23	403	Budapest	Duna
2004.03.24	403	Budapest	Duna
2004.03.25	419	Budapest	Duna
2004.03.26	422	Budapest	Duna
2004.03.27	451	Budapest	Duna
2004.03.28	447	Budapest	Duna
2004.03.29	408	Budapest	Duna
2004.03.30	376	Budapest	Duna
2004.03.31	353	Budapest	Duna
2004.04.01	333	Budapest	Duna
2004.04.02	330	Budapest	Duna
